apontamento_id,linha,turno,data,tempo_disponivel_min,tempo_parada_min,tempo_producao_min,pecas_produzidas,pecas_boas,pecas_refugo,disponibilidade,performance,qualidade,oee
AP-000052,L06,C,2026-06-10,480,107,373,524,487,37,0.7771,0.8693,0.9294,0.6278
AP-000053,L04,C,2026-01-11,480,12,468,596,582,14,0.975,0.9004,0.9765,0.8573
AP-000054,L05,B,2026-01-20,480,29,451,620,587,33,0.9396,0.7183,0.9468,0.639
AP-000055,L03,A,2026-06-11,480,68,412,658,616,42,0.8583,0.8718,0.9362,0.7005
AP-000056,L05,C,2026-02-02,480,50,430,499,490,9,0.8958,0.8506,0.982,0.7483
AP-000057,L02,A,2026-04-20,480,79,401,437,425,12,0.8354,0.7361,0.9725,0.598
AP-000058,L06,B,2026-06-09,480,27,453,512,486,26,0.9437,0.7379,0.9492,0.661
AP-000059,L03,C,2026-03-01,480,25,455,677,651,26,0.9479,0.7444,0.9616,0.6785
AP-000060,L05,B,2026-04-01,480,117,363,369,353,16,0.7562,0.7261,0.9566,0.5252
AP-000061,L01,C,2026-03-20,480,109,371,513,504,9,0.7729,0.8559,0.9825,0.6499
AP-000062,L04,A,2026-05-02,480,79,401,669,635,34,0.8354,0.8568,0.9492,0.6794
AP-000063,L01,A,2026-03-03,480,18,462,782,760,22,0.9625,0.8764,0.9719,0.8198
AP-000064,L03,B,2026-05-29,480,72,408,547,536,11,0.85,0.9357,0.9799,0.7794
AP-000065,L04,A,2026-04-28,480,33,447,694,666,28,0.9313,0.8964,0.9597,0.8012
AP-000066,L06,C,2026-01-11,480,22,458,607,584,23,0.9542,0.8209,0.9621,0.7536
AP-000067,L06,A,2026-04-03,480,51,429,480,471,9,0.8938,0.8187,0.9812,0.718
AP-000068,L01,B,2026-05-20,480,6,474,848,833,15,0.9875,0.9763,0.9823,0.947
AP-000069,L06,C,2026-01-17,480,104,376,492,481,11,0.7833,0.7933,0.9776,0.6075
AP-000070,L04,B,2026-06-22,480,12,468,542,535,7,0.975,0.7403,0.9871,0.7125
AP-000071,L04,A,2026-04-06,480,34,446,694,642,52,0.9292,0.8815,0.9251,0.7577
AP-000072,L03,A,2026-04-16,480,116,364,593,577,16,0.7583,0.9223,0.973,0.6805
AP-000073,L04,A,2026-05-21,480,65,415,448,434,14,0.8646,0.7197,0.9688,0.6028
AP-000074,L02,A,2026-03-07,480,99,381,691,637,54,0.7937,0.9638,0.9219,0.7052
AP-000075,L03,C,2026-04-19,480,107,373,399,379,20,0.7771,0.7748,0.9499,0.5719
AP-000076,L04,C,2026-02-21,480,25,455,596,567,29,0.9479,0.8105,0.9513,0.7309
AP-000077,L04,C,2026-01-17,480,118,362,474,444,30,0.7542,0.9044,0.9367,0.6389
AP-000078,L05,B,2026-04-13,480,57,423,633,603,30,0.8812,0.9882,0.9526,0.8295
AP-000079,L06,A,2026-06-27,480,44,436,622,583,39,0.9083,0.9513,0.9373,0.8099
AP-000080,L05,A,2026-03-04,480,36,444,489,455,34,0.925,0.816,0.9305,0.7023
AP-000081,L03,C,2026-04-27,480,109,371,519,502,17,0.7729,0.8942,0.9672,0.6685
AP-000082,L06,A,2026-03-28,480,52,428,564,549,15,0.8917,0.706,0.9734,0.6128
AP-000083,L01,A,2026-01-16,480,60,420,550,529,21,0.875,0.8942,0.9618,0.7525
AP-000084,L06,C,2026-03-24,480,32,448,829,780,49,0.9333,0.9415,0.9409,0.8268
AP-000085,L04,B,2026-04-07,480,35,445,768,752,16,0.9271,0.9686,0.9792,0.8793
AP-000086,L05,B,2026-06-02,480,27,453,650,621,29,0.9437,0.7906,0.9554,0.7128
AP-000087,L03,C,2026-04-24,480,74,406,408,403,5,0.8458,0.7022,0.9877,0.5866
AP-000088,L01,B,2026-03-04,480,82,398,690,649,41,0.8292,0.8827,0.9406,0.6885
AP-000089,L03,B,2026-06-26,480,8,472,791,763,28,0.9833,0.9965,0.9646,0.9452
AP-000090,L02,A,2026-03-11,480,83,397,495,473,22,0.8271,0.7565,0.9556,0.5979
AP-000091,L02,C,2026-01-13,480,103,377,608,572,36,0.7854,0.8212,0.9408,0.6068
AP-000092,L04,B,2026-01-20,480,3,477,881,826,55,0.9938,0.9992,0.9376,0.931
AP-000093,L02,B,2026-05-01,480,49,431,515,509,6,0.8979,0.8749,0.9883,0.7764
AP-000094,L04,C,2026-05-30,480,92,388,550,530,20,0.8083,0.9059,0.9636,0.7056
AP-000095,L06,C,2026-05-05,480,45,435,641,597,44,0.9062,0.7901,0.9314,0.6669
AP-000096,L03,C,2026-05-23,480,23,457,544,505,39,0.9521,0.7293,0.9283,0.6446
AP-000097,L06,B,2026-01-11,480,103,377,671,625,46,0.7854,0.9289,0.9314,0.6795
AP-000098,L03,B,2026-06-23,480,83,397,431,403,28,0.8271,0.7667,0.935,0.5929
AP-000099,L04,A,2026-03-09,480,100,380,519,498,21,0.7917,0.8115,0.9595,0.6164
AP-000100,L05,A,2026-01-07,480,60,420,557,535,22,0.875,0.9599,0.9605,0.8067
AP-000101,L04,C,2026-01-09,480,60,420,547,536,11,0.875,0.8501,0.9799,0.7289
AP-000102,L02,A,2026-01-31,480,38,442,559,547,12,0.9208,0.7162,0.9785,0.6453
AP-000103,L04,A,2026-02-04,480,43,437,769,755,14,0.9104,0.9962,0.9818,0.8904
AP-000104,L06,A,2026-04-22,480,40,440,623,594,29,0.9167,0.9337,0.9535,0.8161
AP-000105,L02,A,2026-02-06,480,40,440,631,600,31,0.9167,0.7174,0.9509,0.6254
AP-000106,L01,A,2026-02-19,480,73,407,517,503,14,0.8479,0.8469,0.9729,0.6986
AP-000107,L04,B,2026-01-05,480,78,402,638,604,34,0.8375,0.89,0.9467,0.7056
AP-000108,L01,B,2026-01-05,480,0,480,564,547,17,1.0,0.8601,0.9699,0.8342
AP-000109,L06,C,2026-05-04,480,96,384,547,529,18,0.8,0.7572,0.9671,0.5858
AP-000110,L02,A,2026-03-01,480,31,449,638,602,36,0.9354,0.9081,0.9436,0.8015
AP-000111,L01,B,2026-05-23,480,49,431,705,656,49,0.8979,0.8766,0.9305,0.7324
AP-000112,L03,B,2026-04-09,480,37,443,739,710,29,0.9229,0.9183,0.9608,0.8143
AP-000113,L03,A,2026-01-07,480,113,367,432,424,8,0.7646,0.8028,0.9815,0.6025
AP-000114,L02,A,2026-02-11,480,21,459,566,529,37,0.9563,0.7057,0.9346,0.6307
AP-000115,L03,C,2026-03-20,480,93,387,458,426,32,0.8063,0.8769,0.9301,0.6576
AP-000116,L05,C,2026-01-04,480,83,397,440,424,16,0.8271,0.8126,0.9636,0.6476
AP-000117,L06,A,2026-01-13,480,6,474,930,898,32,0.9875,0.9984,0.9656,0.952
AP-000118,L05,B,2026-02-08,480,6,474,567,536,31,0.9875,0.825,0.9453,0.7701
AP-000119,L01,B,2026-04-17,480,60,420,474,458,16,0.875,0.7616,0.9662,0.6439
AP-000120,L05,C,2026-04-23,480,53,427,550,516,34,0.8896,0.8987,0.9382,0.7501
AP-000121,L06,C,2026-03-24,480,17,463,776,719,57,0.9646,0.9492,0.9265,0.8483
AP-000122,L02,C,2026-03-07,480,15,465,557,516,41,0.9688,0.7342,0.9264,0.6589
AP-000123,L03,C,2026-04-27,480,25,455,691,682,9,0.9479,0.9494,0.987,0.8882
AP-000124,L02,C,2026-01-12,480,52,428,522,500,22,0.8917,0.7481,0.9579,0.639
AP-000125,L06,A,2026-05-12,480,119,361,528,485,43,0.7521,0.7992,0.9186,0.5522
AP-000126,L02,A,2026-05-02,480,116,364,501,484,17,0.7583,0.9506,0.9661,0.6964
AP-000127,L03,C,2026-04-09,480,99,381,513,497,16,0.7937,0.7225,0.9688,0.5556
AP-000128,L04,A,2026-04-02,480,29,451,816,767,49,0.9396,0.9966,0.94,0.8802
AP-000129,L03,C,2026-01-17,480,12,468,682,668,14,0.975,0.9622,0.9795,0.9189
AP-000130,L01,A,2026-05-21,480,40,440,723,669,54,0.9167,0.9216,0.9253,0.7817
AP-000131,L03,B,2026-05-29,480,109,371,489,455,34,0.7729,0.899,0.9305,0.6465
AP-000132,L03,A,2026-05-04,480,79,401,624,578,46,0.8354,0.9635,0.9263,0.7456
AP-000133,L04,C,2026-05-19,480,14,466,668,635,33,0.9708,0.8201,0.9506,0.7568
AP-000134,L02,A,2026-03-05,480,108,372,641,618,23,0.775,0.94,0.9641,0.7023
AP-000135,L01,B,2026-06-01,480,16,464,638,624,14,0.9667,0.9945,0.9781,0.9403
AP-000136,L04,A,2026-02-15,480,116,364,599,574,25,0.7583,0.8448,0.9583,0.6139
AP-000137,L06,C,2026-04-04,480,78,402,650,625,25,0.8375,0.9337,0.9615,0.7519
AP-000138,L04,B,2026-01-02,480,114,366,453,432,21,0.7625,0.8449,0.9536,0.6143
AP-000139,L06,C,2026-04-09,480,5,475,517,487,30,0.9896,0.7785,0.942,0.7257
AP-000140,L06,B,2026-05-01,480,67,413,732,684,48,0.8604,0.9171,0.9344,0.7373
AP-000141,L04,C,2026-04-12,480,66,414,706,680,26,0.8625,0.9065,0.9632,0.7531
AP-000142,L06,B,2026-03-18,480,93,387,517,499,18,0.8063,0.8446,0.9652,0.6573
AP-000143,L01,C,2026-03-27,480,19,461,854,822,32,0.9604,0.9676,0.9625,0.8944
AP-000144,L04,A,2026-03-10,480,119,361,461,439,22,0.7521,0.8517,0.9523,0.61
AP-000145,L03,A,2026-06-12,480,9,471,693,653,40,0.9812,0.7962,0.9423,0.7362
AP-000146,L02,A,2026-03-03,480,64,416,563,532,31,0.8667,0.8651,0.9449,0.7085
AP-000147,L04,B,2026-04-29,480,58,422,714,679,35,0.8792,0.9404,0.951,0.7863
AP-000148,L01,A,2026-06-27,480,40,440,634,616,18,0.9167,0.9942,0.9716,0.8855
AP-000149,L01,C,2026-03-08,480,51,429,538,515,23,0.8938,0.7107,0.9572,0.608
AP-000150,L02,C,2026-04-15,480,79,401,634,605,29,0.8354,0.7914,0.9543,0.6309
AP-000151,L01,A,2026-05-31,480,85,395,706,667,39,0.8229,0.9851,0.9448,0.7659
AP-000152,L05,B,2026-01-22,480,108,372,540,525,15,0.775,0.7996,0.9722,0.6025
AP-000153,L06,A,2026-04-11,480,91,389,610,566,44,0.8104,0.9148,0.9279,0.6879
AP-000154,L03,C,2026-03-10,480,0,480,651,627,24,1.0,0.8065,0.9631,0.7767
AP-000155,L02,B,2026-02-06,480,66,414,647,597,50,0.8625,0.9106,0.9227,0.7247
AP-000156,L02,A,2026-06-03,480,17,463,598,575,23,0.9646,0.7321,0.9615,0.679
AP-000157,L02,C,2026-06-17,480,119,361,483,472,11,0.7521,0.7647,0.9772,0.562
AP-000158,L06,C,2026-01-20,480,43,437,580,535,45,0.9104,0.9271,0.9224,0.7785
AP-000159,L06,C,2026-01-01,480,75,405,547,520,27,0.8438,0.9316,0.9506,0.7473
AP-000160,L06,A,2026-03-27,480,64,416,603,554,49,0.8667,0.9892,0.9187,0.7876
AP-000161,L05,A,2026-05-27,480,70,410,695,662,33,0.8542,0.9516,0.9525,0.7742
AP-000162,L01,B,2026-04-13,480,88,392,574,560,14,0.8167,0.7521,0.9756,0.5993
AP-000163,L04,B,2026-04-30,480,84,396,686,646,40,0.825,0.8818,0.9417,0.6851
AP-000164,L03,B,2026-03-21,480,77,403,499,492,7,0.8396,0.7821,0.986,0.6475
AP-000165,L06,C,2026-04-03,480,103,377,409,393,16,0.7854,0.7415,0.9609,0.5596
AP-000166,L05,C,2026-01-01,480,38,442,811,786,25,0.9208,0.9582,0.9692,0.8551
AP-000167,L06,B,2026-05-04,480,27,453,529,513,16,0.9437,0.7629,0.9698,0.6982
AP-000168,L02,C,2025-12-31,480,117,363,529,510,19,0.7562,0.9944,0.9641,0.725
AP-000169,L03,C,2026-01-20,480,69,411,654,606,48,0.8562,0.7967,0.9266,0.6321
AP-000170,L04,C,2026-04-24,480,61,419,711,687,24,0.8729,0.8712,0.9662,0.7348
AP-000171,L01,C,2026-06-25,480,95,385,574,562,12,0.8021,0.7858,0.9791,0.6171
AP-000172,L01,A,2026-01-19,480,13,467,513,473,40,0.9729,0.8143,0.922,0.7304
AP-000173,L02,A,2026-04-16,480,34,446,665,643,22,0.9292,0.9951,0.9669,0.894
AP-000174,L03,B,2026-02-13,480,88,392,487,466,21,0.8167,0.7612,0.9569,0.5949
AP-000175,L02,C,2026-01-03,480,13,467,889,863,26,0.9729,0.9604,0.9708,0.9071
AP-000176,L06,B,2026-04-09,480,82,398,622,594,28,0.8292,0.8167,0.955,0.6467
AP-000177,L06,B,2026-04-01,480,88,392,530,501,29,0.8167,0.9779,0.9453,0.755
AP-000178,L05,B,2026-03-07,480,70,410,399,374,25,0.8542,0.7039,0.9373,0.5636
AP-000179,L06,B,2026-04-10,480,106,374,570,552,18,0.7792,0.9734,0.9684,0.7345
AP-000180,L06,A,2026-03-01,480,96,384,646,621,25,0.8,0.864,0.9613,0.6645
AP-000181,L02,A,2026-07-01,480,37,443,600,580,20,0.9229,0.7532,0.9667,0.672
AP-000182,L03,C,2026-03-26,480,94,386,530,489,41,0.8042,0.7358,0.9226,0.5459
AP-000183,L01,B,2026-02-06,480,33,447,490,479,11,0.9313,0.7483,0.9776,0.6813
AP-000184,L05,A,2026-04-13,480,59,421,444,437,7,0.8771,0.712,0.9842,0.6146
AP-000185,L04,C,2026-02-09,480,99,381,674,651,23,0.7937,0.8847,0.9659,0.6782
AP-000186,L05,A,2026-01-18,480,70,410,503,487,16,0.8542,0.7219,0.9682,0.597
AP-000187,L04,C,2026-06-02,480,23,457,620,592,28,0.9521,0.7205,0.9548,0.655
AP-000188,L02,C,2026-06-18,480,68,412,524,490,34,0.8583,0.7276,0.9351,0.584
AP-000189,L05,C,2026-03-01,480,42,438,595,556,39,0.9125,0.8082,0.9345,0.6892
AP-000190,L01,A,2026-02-02,480,60,420,762,753,9,0.875,0.9471,0.9882,0.8189
AP-000191,L05,C,2026-03-02,480,85,395,559,549,10,0.8229,0.8337,0.9821,0.6738
AP-000192,L01,B,2026-05-19,480,31,449,555,523,32,0.9354,0.9048,0.9423,0.7975
AP-000193,L05,B,2026-03-16,480,32,448,780,718,62,0.9333,0.9172,0.9205,0.788
AP-000194,L06,A,2026-06-15,480,65,415,645,595,50,0.8646,0.8337,0.9225,0.665
AP-000195,L05,C,2026-01-08,480,41,439,593,549,44,0.9146,0.7247,0.9258,0.6136
AP-000196,L02,C,2026-01-21,480,0,480,690,667,23,1.0,0.7196,0.9667,0.6956
AP-000197,L06,B,2026-05-17,480,54,426,465,454,11,0.8875,0.7617,0.9763,0.66
AP-000198,L04,C,2026-04-25,480,82,398,514,478,36,0.8292,0.9241,0.93,0.7126
AP-000199,L03,C,2026-01-09,480,42,438,434,400,34,0.9125,0.7263,0.9217,0.6109
AP-000200,L04,B,2026-05-08,480,9,471,861,847,14,0.9812,0.9465,0.9837,0.9136
AP-000201,L04,C,2026-06-27,480,57,423,694,653,41,0.8812,0.8213,0.9409,0.681
AP-000202,L01,C,2026-04-21,480,15,465,620,601,19,0.9688,0.7018,0.9694,0.6591
AP-000203,L05,A,2026-01-07,480,74,406,505,467,38,0.8458,0.9103,0.9248,0.712
AP-000204,L04,B,2026-04-03,480,37,443,644,605,39,0.9229,0.882,0.9394,0.7647
AP-000205,L02,C,2026-04-11,480,50,430,488,467,21,0.8958,0.8422,0.957,0.722
AP-000206,L03,C,2026-05-21,480,50,430,644,621,23,0.8958,0.7885,0.9643,0.6811
AP-000207,L05,A,2026-01-14,480,113,367,621,571,50,0.7646,0.9872,0.9195,0.6941
AP-000208,L05,C,2026-04-24,480,15,465,445,427,18,0.9688,0.7015,0.9596,0.6522
AP-000209,L06,B,2026-02-08,480,10,470,591,574,17,0.9792,0.763,0.9712,0.7256
AP-000210,L02,A,2026-02-02,480,27,453,777,761,16,0.9437,0.9717,0.9794,0.8981
AP-000211,L01,A,2026-06-22,480,23,457,633,593,40,0.9521,0.8851,0.9368,0.7894
AP-000212,L05,B,2026-05-01,480,85,395,729,714,15,0.8229,0.9557,0.9794,0.7702
AP-000213,L03,A,2026-05-07,480,82,398,550,531,19,0.8292,0.7219,0.9655,0.5779
AP-000214,L02,C,2026-03-06,480,25,455,750,707,43,0.9479,0.8462,0.9427,0.7562
AP-000215,L02,B,2026-03-17,480,83,397,458,441,17,0.8271,0.73,0.9629,0.5814
AP-000216,L06,C,2026-06-19,480,62,418,600,579,21,0.8708,0.7985,0.965,0.671
AP-000217,L04,A,2026-02-28,480,19,461,775,756,19,0.9604,0.8701,0.9755,0.8152
AP-000218,L06,C,2026-04-29,480,0,480,619,579,40,1.0,0.7739,0.9354,0.7239
AP-000219,L06,B,2026-06-30,480,55,425,654,607,47,0.8854,0.952,0.9281,0.7823
AP-000220,L03,B,2026-03-25,480,112,368,565,533,32,0.7667,0.8389,0.9434,0.6068
AP-000221,L03,A,2026-06-15,480,70,410,442,425,17,0.8542,0.7527,0.9615,0.6182
AP-000222,L06,A,2026-04-09,480,114,366,527,511,16,0.7625,0.7589,0.9696,0.5611
AP-000223,L06,A,2026-06-20,480,93,387,524,513,11,0.8063,0.9676,0.979,0.7638
AP-000224,L02,A,2026-01-19,480,104,376,640,623,17,0.7833,0.8737,0.9734,0.6662
AP-000225,L04,C,2026-01-25,480,70,410,566,560,6,0.8542,0.863,0.9894,0.7294
AP-000226,L05,C,2026-05-09,480,99,381,457,427,30,0.7937,0.8097,0.9344,0.6005
AP-000227,L01,B,2026-04-11,480,109,371,448,427,21,0.7729,0.7402,0.9531,0.5453
AP-000228,L05,C,2026-02-17,480,46,434,569,532,37,0.9042,0.7032,0.935,0.5945
AP-000229,L05,C,2026-03-05,480,21,459,635,591,44,0.9563,0.7421,0.9307,0.6605
AP-000230,L03,A,2026-06-08,480,84,396,540,515,25,0.825,0.9208,0.9537,0.7245
AP-000231,L02,A,2026-01-18,480,28,452,643,603,40,0.9417,0.7695,0.9378,0.6796
AP-000232,L04,B,2026-04-08,480,85,395,523,510,13,0.8229,0.8554,0.9751,0.6864
AP-000233,L06,B,2026-05-23,480,117,363,636,586,50,0.7562,0.9645,0.9214,0.672
AP-000234,L06,B,2026-06-06,480,13,467,782,734,48,0.9729,0.8901,0.9386,0.8128
AP-000235,L04,B,2026-04-09,480,74,406,671,635,36,0.8458,0.871,0.9463,0.6971
AP-000236,L02,C,2026-04-03,480,75,405,484,458,26,0.8438,0.855,0.9463,0.6827
AP-000237,L04,C,2026-03-02,480,51,429,689,650,39,0.8938,0.9452,0.9434,0.797
AP-000238,L02,A,2026-04-02,480,0,480,864,821,43,1.0,0.9646,0.9502,0.9166
AP-000239,L03,C,2026-03-09,480,65,415,512,477,35,0.8646,0.7635,0.9316,0.615
AP-000240,L03,C,2026-04-02,480,91,389,506,480,26,0.8104,0.8983,0.9486,0.6906
AP-000241,L05,A,2026-04-03,480,14,466,771,735,36,0.9708,0.9026,0.9533,0.8353
AP-000242,L05,C,2026-06-16,480,82,398,496,457,39,0.8292,0.7067,0.9214,0.5399
AP-000243,L05,A,2026-01-22,480,20,460,599,552,47,0.9583,0.8889,0.9215,0.785
AP-000244,L04,C,2026-03-16,480,7,473,551,513,38,0.9854,0.7775,0.931,0.7133
AP-000245,L06,B,2026-02-17,480,72,408,575,557,18,0.85,0.7056,0.9687,0.581
AP-000246,L04,A,2026-03-03,480,10,470,608,601,7,0.9792,0.8348,0.9885,0.808
AP-000247,L02,C,2026-05-24,480,28,452,702,684,18,0.9417,0.8803,0.9744,0.8078
AP-000248,L03,B,2026-05-05,480,84,396,576,559,17,0.825,0.7794,0.9705,0.624
AP-000249,L02,A,2026-05-08,480,76,404,567,536,31,0.8417,0.7207,0.9453,0.5734
AP-000250,L06,B,2026-02-13,480,2,478,627,616,11,0.9958,0.8568,0.9825,0.8383
AP-000251,L05,C,2026-02-23,480,105,375,490,456,34,0.7812,0.8817,0.9306,0.641
AP-000252,L04,C,2026-02-22,480,4,476,769,713,56,0.9917,0.851,0.9272,0.7825
AP-000253,L06,C,2026-03-04,480,16,464,786,723,63,0.9667,0.8618,0.9198,0.7663
AP-000254,L06,C,2026-05-19,480,55,425,661,648,13,0.8854,0.8262,0.9803,0.7171
AP-000255,L04,B,2026-02-25,480,54,426,655,624,31,0.8875,0.9815,0.9527,0.8299
AP-000256,L04,A,2026-03-23,480,75,405,571,530,41,0.8438,0.7293,0.9282,0.5712
AP-000257,L04,B,2026-05-17,480,116,364,404,396,8,0.7583,0.785,0.9802,0.5835
AP-000258,L05,C,2026-05-09,480,24,456,554,540,14,0.95,0.9127,0.9747,0.8451
AP-000259,L06,B,2026-05-11,480,15,465,614,593,21,0.9688,0.7022,0.9658,0.657
AP-000260,L05,B,2026-06-09,480,52,428,537,510,27,0.8917,0.732,0.9497,0.6199
AP-000261,L03,C,2026-05-18,480,33,447,702,663,39,0.9313,0.8271,0.9444,0.7275
AP-000262,L04,A,2026-06-05,480,50,430,549,535,14,0.8958,0.824,0.9745,0.7193
AP-000263,L03,C,2026-05-25,480,47,433,719,674,45,0.9021,0.8665,0.9374,0.7327
AP-000264,L06,A,2026-03-30,480,44,436,702,687,15,0.9083,0.9207,0.9786,0.8184
AP-000265,L02,A,2026-02-21,480,95,385,503,487,16,0.8021,0.834,0.9682,0.6477
AP-000266,L05,C,2026-01-28,480,27,453,693,653,40,0.9437,0.8202,0.9423,0.7294
AP-000267,L01,A,2026-06-28,480,89,391,404,398,6,0.8146,0.7482,0.9851,0.6004
AP-000268,L01,A,2026-01-28,480,105,375,468,450,18,0.7812,0.8415,0.9615,0.6321
AP-000269,L06,B,2026-05-08,480,33,447,568,546,22,0.9313,0.8113,0.9613,0.7263
AP-000270,L06,C,2026-06-30,480,119,361,558,533,25,0.7521,0.8842,0.9552,0.6352
AP-000271,L02,C,2026-02-26,480,7,473,639,607,32,0.9854,0.8921,0.9499,0.835
AP-000272,L05,C,2026-03-20,480,119,361,534,492,42,0.7521,0.7858,0.9213,0.5445
AP-000273,L03,A,2026-03-17,480,66,414,573,554,19,0.8625,0.8846,0.9668,0.7376
AP-000274,L03,B,2026-01-17,480,83,397,525,486,39,0.8271,0.9927,0.9257,0.7601
AP-000275,L01,C,2026-01-15,480,45,435,625,583,42,0.9062,0.8216,0.9328,0.6945
AP-000276,L06,C,2026-05-27,480,90,390,532,509,23,0.8125,0.9758,0.9568,0.7586
AP-000277,L03,A,2026-03-10,480,117,363,569,561,8,0.7562,0.8044,0.9859,0.5997
AP-000278,L01,B,2026-04-12,480,77,403,516,489,27,0.8396,0.8364,0.9477,0.6655
